product_id,product_name,original_price,discounted_price,category,image_urls,product_url,filename
GOMA0527A0UTC377REC14,Pink poplin circle skirt with Requiem print,$ 850,$ 510,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwec6de66e/images/large/GOMA0527A0_UTC377_REC14_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwec6de66e/images/large/GOMA0527A0_UTC377_REC14_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwec6de66e/images/large/GOMA0527A0_UTC377_REC14_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwec6de66e/images/large/GOMA0527A0_UTC377_REC14_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7466ad87/images/large/GOMA0527A0_UTC377_REC14_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7466ad87/images/large/GOMA0527A0_UTC377_REC14_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7466ad87/images/large/GOMA0527A0_UTC377_REC14_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7466ad87/images/large/GOMA0527A0_UTC377_REC14_E.jpg?sw=768&q=80 768w",/en-us/skirts-GOMA0527A0UTC377REC14.html,women_ready_to_wear.html
GOMA0042A0UTC379NON99,Black and white A-line skirt with Nocturnal print,$ 895,$ 537,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd4746558/images/large/GOMA0042A0_UTC379_NON99_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd4746558/images/large/GOMA0042A0_UTC379_NON99_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd4746558/images/large/GOMA0042A0_UTC379_NON99_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd4746558/images/large/GOMA0042A0_UTC379_NON99_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3aebb346/images/large/GOMA0042A0_UTC379_NON99_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3aebb346/images/large/GOMA0042A0_UTC379_NON99_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3aebb346/images/large/GOMA0042A0_UTC379_NON99_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3aebb346/images/large/GOMA0042A0_UTC379_NON99_E.jpg?sw=768&q=80 768w",/en-us/skirts-GOMA0042A0UTC379NON99.html,women_ready_to_wear.html
ABMA1253A0TCX2800C23,Pink cady strapless mini dress,"$ 1,695","$ 1,017",,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw619e2f1a/images/large/ABMA1253A0_TCX28_00C23_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw619e2f1a/images/large/ABMA1253A0_TCX28_00C23_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw619e2f1a/images/large/ABMA1253A0_TCX28_00C23_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw619e2f1a/images/large/ABMA1253A0_TCX28_00C23_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw68d9a899/images/large/ABMA1253A0_TCX28_00C23_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw68d9a899/images/large/ABMA1253A0_TCX28_00C23_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw68d9a899/images/large/ABMA1253A0_TCX28_00C23_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw68d9a899/images/large/ABMA1253A0_TCX28_00C23_E.jpg?sw=768&q=80 768w",/en-us/dresses-ABMA1253A0TCX2800C23.html,women_ready_to_wear.html
GIMX0129M1ULG15300B37,Blue shiny leather jacket,"$ 2,700",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4b1f158b/images/large/GIMX0129M1_ULG153_00B37_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4b1f158b/images/large/GIMX0129M1_ULG153_00B37_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4b1f158b/images/large/GIMX0129M1_ULG153_00B37_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4b1f158b/images/large/GIMX0129M1_ULG153_00B37_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5771cab9/images/large/GIMX0129M1_ULG153_00B37_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5771cab9/images/large/GIMX0129M1_ULG153_00B37_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5771cab9/images/large/GIMX0129M1_ULG153_00B37_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5771cab9/images/large/GIMX0129M1_ULG153_00B37_E.jpg?sw=768&q=80 768w",/en-us/jackets-GIMX0129M1ULG15300B37.html,women_ready_to_wear.html
GOMX0633A0ULG15300B37,Blue shiny leather pencil skirt,"$ 2,400",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw08ce66c8/images/large/GOMX0633A0_ULG153_00B37_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw08ce66c8/images/large/GOMX0633A0_ULG153_00B37_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw08ce66c8/images/large/GOMX0633A0_ULG153_00B37_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw08ce66c8/images/large/GOMX0633A0_ULG153_00B37_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc2239322/images/large/GOMX0633A0_ULG153_00B37_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc2239322/images/large/GOMX0633A0_ULG153_00B37_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc2239322/images/large/GOMX0633A0_ULG153_00B37_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc2239322/images/large/GOMX0633A0_ULG153_00B37_E.jpg?sw=768&q=80 768w",/en-us/skirts-GOMX0633A0ULG15300B37.html,women_ready_to_wear.html
CVMD0121A0UFV22200M28,Brown ribbed viscose vest,$ 735,$ 441,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw288034df/images/large/CVMD0121A0_UFV222_00M28_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw288034df/images/large/CVMD0121A0_UFV222_00M28_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw288034df/images/large/CVMD0121A0_UFV222_00M28_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw288034df/images/large/CVMD0121A0_UFV222_00M28_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe6e864b9/images/large/CVMD0121A0_UFV222_00M28_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe6e864b9/images/large/CVMD0121A0_UFV222_00M28_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe6e864b9/images/large/CVMD0121A0_UFV222_00M28_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe6e864b9/images/large/CVMD0121A0_UFV222_00M28_E.jpg?sw=768&q=80 768w",/en-us/pullovers-CVMD0121A0UFV22200M28.html,women_ready_to_wear.html
GOMX0633A1ULV87800V49,Brown suede leather pencil skirt,"$ 2,100",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw90775d97/images/large/GOMX0633A1_ULV878_00V49_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw90775d97/images/large/GOMX0633A1_ULV878_00V49_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw90775d97/images/large/GOMX0633A1_ULV878_00V49_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw90775d97/images/large/GOMX0633A1_ULV878_00V49_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2eae11a9/images/large/GOMX0633A1_ULV878_00V49_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2eae11a9/images/large/GOMX0633A1_ULV878_00V49_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2eae11a9/images/large/GOMX0633A1_ULV878_00V49_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2eae11a9/images/large/GOMX0633A1_ULV878_00V49_E.jpg?sw=768&q=80 768w",/en-us/skirts-GOMX0633A1ULV87800V49.html,women_ready_to_wear.html
PAMA0499S0UTC336STB37,Blue and white striped organic poplin pyjama trousers,$ 795,$ 477,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw410421d1/images/large/PAMA0499S0_UTC336_STB37_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw410421d1/images/large/PAMA0499S0_UTC336_STB37_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw410421d1/images/large/PAMA0499S0_UTC336_STB37_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw410421d1/images/large/PAMA0499S0_UTC336_STB37_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1c215d8a/images/large/PAMA0499S0_UTC336_STB37_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1c215d8a/images/large/PAMA0499S0_UTC336_STB37_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1c215d8a/images/large/PAMA0499S0_UTC336_STB37_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1c215d8a/images/large/PAMA0499S0_UTC336_STB37_E.jpg?sw=768&q=80 768w",/en-us/pants-PAMA0499S0UTC336STB37.html,women_ready_to_wear.html
PAJD0491S0UTC34100B52,Blue stretch denim flared trousers,$ 735,$ 441,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8b1f9d92/images/large/PAJD0491S0_UTC341_00B52_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8b1f9d92/images/large/PAJD0491S0_UTC341_00B52_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8b1f9d92/images/large/PAJD0491S0_UTC341_00B52_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8b1f9d92/images/large/PAJD0491S0_UTC341_00B52_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw21bf3356/images/large/PAJD0491S0_UTC341_00B52_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw21bf3356/images/large/PAJD0491S0_UTC341_00B52_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw21bf3356/images/large/PAJD0491S0_UTC341_00B52_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw21bf3356/images/large/PAJD0491S0_UTC341_00B52_E.jpg?sw=768&q=80 768w",/en-us/pants-PAJD0491S0UTC34100B52.html,women_ready_to_wear.html
CVMD0128Q0UFZ624CHW14,Orange and white checked wool vest,$ 895,$ 537,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa9ee0aeb/images/large/CVMD0128Q0_UFZ624_CHW14_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa9ee0aeb/images/large/CVMD0128Q0_UFZ624_CHW14_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa9ee0aeb/images/large/CVMD0128Q0_UFZ624_CHW14_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa9ee0aeb/images/large/CVMD0128Q0_UFZ624_CHW14_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb06d17ba/images/large/CVMD0128Q0_UFZ624_CHW14_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb06d17ba/images/large/CVMD0128Q0_UFZ624_CHW14_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb06d17ba/images/large/CVMD0128Q0_UFZ624_CHW14_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb06d17ba/images/large/CVMD0128Q0_UFZ624_CHW14_E.jpg?sw=768&q=80 768w",/en-us/pullovers-CVMD0128Q0UFZ624CHW14.html,women_ready_to_wear.html
GIJD0236SXUTC34100W01,White denim jacket with flower patches,"$ 1,295",$ 777,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwce2ab001/images/large/GIJD0236SX_UTC341_00W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwce2ab001/images/large/GIJD0236SX_UTC341_00W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwce2ab001/images/large/GIJD0236SX_UTC341_00W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwce2ab001/images/large/GIJD0236SX_UTC341_00W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7abfcd00/images/large/GIJD0236SX_UTC341_00W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7abfcd00/images/large/GIJD0236SX_UTC341_00W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7abfcd00/images/large/GIJD0236SX_UTC341_00W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7abfcd00/images/large/GIJD0236SX_UTC341_00W01_E.jpg?sw=768&q=80 768w",/en-us/jackets-GIJD0236SXUTC34100W01.html,women_ready_to_wear.html
PAJD0470SXUTC34100W01,White denim trousers with flower patch,$ 895,$ 537,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd34169ca/images/large/PAJD0470SX_UTC341_00W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd34169ca/images/large/PAJD0470SX_UTC341_00W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd34169ca/images/large/PAJD0470SX_UTC341_00W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd34169ca/images/large/PAJD0470SX_UTC341_00W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3aa756a7/images/large/PAJD0470SX_UTC341_00W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3aa756a7/images/large/PAJD0470SX_UTC341_00W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3aa756a7/images/large/PAJD0470SX_UTC341_00W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3aa756a7/images/large/PAJD0470SX_UTC341_00W01_E.jpg?sw=768&q=80 768w",/en-us/pants-PAJD0470SXUTC34100W01.html,women_ready_to_wear.html
THJE0293PXUTC01700W01,White organic jersey T-shirt with flower patch,$ 475,$ 285,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc11872d0/images/large/THJE0293PX_UTC017_00W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc11872d0/images/large/THJE0293PX_UTC017_00W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc11872d0/images/large/THJE0293PX_UTC017_00W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc11872d0/images/large/THJE0293PX_UTC017_00W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe3504271/images/large/THJE0293PX_UTC017_00W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe3504271/images/large/THJE0293PX_UTC017_00W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe3504271/images/large/THJE0293PX_UTC017_00W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe3504271/images/large/THJE0293PX_UTC017_00W01_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJE0293PXUTC01700W01.html,women_ready_to_wear.html
PAJD0502SXUTC34100W01,White denim shorts with flower patch,$ 835,$ 501,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw87c3cf83/images/large/PAJD0502SX_UTC341_00W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw87c3cf83/images/large/PAJD0502SX_UTC341_00W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw87c3cf83/images/large/PAJD0502SX_UTC341_00W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw87c3cf83/images/large/PAJD0502SX_UTC341_00W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc385156c/images/large/PAJD0502SX_UTC341_00W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc385156c/images/large/PAJD0502SX_UTC341_00W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc385156c/images/large/PAJD0502SX_UTC341_00W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc385156c/images/large/PAJD0502SX_UTC341_00W01_E.jpg?sw=768&q=80 768w",/en-us/pants-PAJD0502SXUTC34100W01.html,women_ready_to_wear.html
CDMD0089Q4UFU191RGY36,Mohair cardigan with green stripes,"$ 1,350",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb6cd81a1/images/large/CDMD0089Q4_UFU191_RGY36_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb6cd81a1/images/large/CDMD0089Q4_UFU191_RGY36_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb6cd81a1/images/large/CDMD0089Q4_UFU191_RGY36_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb6cd81a1/images/large/CDMD0089Q4_UFU191_RGY36_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwadbd191b/images/large/CDMD0089Q4_UFU191_RGY36_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwadbd191b/images/large/CDMD0089Q4_UFU191_RGY36_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwadbd191b/images/large/CDMD0089Q4_UFU191_RGY36_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwadbd191b/images/large/CDMD0089Q4_UFU191_RGY36_E.jpg?sw=768&q=80 768w",/en-us/pullovers-CDMD0089Q4UFU191RGY36.html,women_ready_to_wear.html
